class,class_name,channel,mean,std
0,walking,0,-6.282359081025304e-19,0.999999953184759
0,walking,1,-2.116758825498616e-18,0.9999999386958119
0,walking,2,-1.3583479094108768e-18,0.9999999216761172
0,walking,3,1.1319565911757306e-20,0.9999999770762033
0,walking,4,3.3845502076154343e-18,0.9999999776882135
0,walking,5,1.1772348548227599e-18,0.9999999679518914
0,walking,6,-2.8915831121584035e-17,0.999999953096316
0,walking,7,9.632950590905468e-18,0.9999999383519528
0,walking,8,-8.410437472435678e-18,0.9999999207112482
1,upstairs,0,-9.829560795842486e-19,0.9999999589412041
1,upstairs,1,6.596152639315352e-19,0.9999999394011313
1,upstairs,2,3.763687094197583e-18,0.9999999313557941
1,upstairs,3,1.0346906100886827e-19,0.9999999763492836
1,upstairs,4,-2.8453991777438774e-18,0.9999999774298018
1,upstairs,5,6.466816313054267e-19,0.9999999682609717
1,upstairs,6,2.076494718121725e-17,0.9999999587457119
1,upstairs,7,1.7719076697768692e-17,0.9999999382448506
1,upstairs,8,-4.630240480146855e-18,0.9999999292973868
2,downstairs,0,-3.518708876220704e-19,0.9999999718784359
2,downstairs,1,-2.5616200618886727e-18,0.9999999432389213
2,downstairs,2,1.9564021351787113e-18,0.9999999284475127
2,downstairs,3,-6.587023016285158e-18,0.99999998107826
2,downstairs,4,-2.329385276058106e-18,0.9999999788687948
2,downstairs,5,-3.4061101921816417e-18,0.9999999702926567
2,downstairs,6,-9.79608551139844e-18,0.999999971812127
2,downstairs,7,8.867146368076175e-19,0.9999999426312173
2,downstairs,8,-7.417438311073244e-18,0.9999999270303186
3,sitting,0,2.0072072568067567e-18,0.9999972614965059
3,sitting,1,-7.672711610696795e-18,0.9999980572821915
3,sitting,2,-4.446071988195611e-18,0.9999986568618918
3,sitting,3,5.158306821256074e-18,0.9999984954099215
3,sitting,4,-1.0597191000990511e-17,0.9999991943901596
3,sitting,5,-1.2474901015422638e-17,0.9999988692648262
3,sitting,6,3.1536355521124868e-15,0.9999969777760372
3,sitting,7,-7.999907976430026e-16,0.9999977688305387
3,sitting,8,3.6718943075326184e-16,0.9999984554567981
4,standing,0,1.9998558849688956e-18,0.9999971115182315
4,standing,1,-1.4140395146244715e-18,0.999998515697155
4,standing,2,1.9392541914849895e-18,0.9999987093706207
4,standing,3,-3.383594552851414e-18,0.9999993644665446
4,standing,4,-1.111031047204942e-18,0.9999991614766052
4,standing,5,-5.2723473330998154e-18,0.9999989907327104
4,standing,6,-3.826123269094266e-15,0.9999969531260269
4,standing,7,1.2384966091660908e-16,0.9999983245693232
4,standing,8,2.8282810348938895e-16,0.9999985385212269
5,laying,0,-4.892240762385196e-18,0.9999982892783321
5,laying,1,6.312568725658317e-19,0.9999979803427503
5,laying,2,-1.5189618496115326e-18,0.9999984691733497
5,laying,3,-2.6729783197709435e-18,0.9999989648449215
5,laying,4,-1.1086448824437419e-17,0.999999145099736
5,laying,5,-1.637322513217626e-17,0.9999985371456376
5,laying,6,5.246385731283262e-16,0.9999980278176782
5,laying,7,9.890611586470522e-16,0.9999977803232271
5,laying,8,9.146024378501857e-16,0.9999983106508867
